tik,uik,voters,turnout,putin
Территориальная избирательная комиссия №11,509,3706,94%,78%
Территориальная избирательная комиссия №22,343,3276,99%,81%
Территориальная избирательная комиссия №17,573,2617,98%,86%
Территориальная избирательная комиссия №8,1699,2520,72%,60%
Территориальная избирательная комиссия №16,2181,2264,75%,57%
Территориальная избирательная комиссия №18,1656,2041,76%,65%
Территориальная избирательная комиссия №17,548,1991,82%,59%
Территориальная избирательная комиссия №18,1654,1910,81%,71%
Территориальная избирательная комиссия №8,1686,1862,72%,54%
Территориальная избирательная комиссия №6,1088,1847,73%,57%
Территориальная избирательная комиссия №18,1661,1829,76%,59%
Территориальная избирательная комиссия №26,1213,1811,70%,51%
Территориальная избирательная комиссия №8,1684,1797,69%,55%
Территориальная избирательная комиссия №18,1651,1790,74%,61%
Территориальная избирательная комиссия №1,43,1757,84%,61%
Территориальная избирательная комиссия №30,2240,1752,58%,41%
Территориальная избирательная комиссия №13,1274,1728,95%,76%
Территориальная избирательная комиссия №18,1657,1728,72%,54%
Территориальная избирательная комиссия №15,1226,1682,73%,54%
Территориальная избирательная комиссия №15,1233,1634,79%,63%
Территориальная избирательная комиссия №25,1045,1621,70%,53%
Территориальная избирательная комиссия №20,1976,1576,75%,59%
Территориальная избирательная комиссия №26,1181,1574,71%,52%
Территориальная избирательная комиссия №30,2243,1534,72%,52%
Территориальная избирательная комиссия №1,31,1525,81%,59%
Территориальная избирательная комиссия №18,1632,1522,76%,54%
Территориальная избирательная комиссия №2,134,1513,76%,57%
Территориальная избирательная комиссия №25,1046,1511,70%,52%
Территориальная избирательная комиссия №6,1094,1487,60%,46%
Территориальная избирательная комиссия №18,1655,1486,80%,64%
Территориальная избирательная комиссия №4,945,1484,70%,48%
Территориальная избирательная комиссия №21,894,1438,100%,73%
Территориальная избирательная комиссия №4,940,1427,71%,57%
Территориальная избирательная комиссия №8,1712,1423,74%,56%
Территориальная избирательная комиссия №18,1646,1422,79%,63%
Территориальная избирательная комиссия №24,1545,1367,65%,48%
Территориальная избирательная комиссия №1,7,1356,58%,40%
Территориальная избирательная комиссия №18,1635,1319,89%,70%
Территориальная избирательная комиссия №20,1979,1319,65%,48%
Территориальная избирательная комиссия №18,1663,1311,81%,67%
Территориальная избирательная комиссия №2,105,1310,74%,54%
Территориальная избирательная комиссия №15,1221,1298,70%,57%
Территориальная избирательная комиссия №1,33,1297,57%,40%
Территориальная избирательная комиссия №14,289,1276,69%,50%
Территориальная избирательная комиссия №15,1237,1274,71%,57%
Территориальная избирательная комиссия №18,1650,1273,74%,56%
Территориальная избирательная комиссия №1,56,1265,66%,50%
Территориальная избирательная комиссия №2,115,1261,60%,43%
Территориальная избирательная комиссия №1,32,1257,75%,53%
Территориальная избирательная комиссия №24,1557,1253,61%,44%
Территориальная избирательная комиссия №21,826,1245,56%,43%
Территориальная избирательная комиссия №1,57,1226,62%,41%
Территориальная избирательная комиссия №16,2183,1222,61%,41%
Территориальная избирательная комиссия №2,178,1216,68%,47%
Территориальная избирательная комиссия №15,1229,1210,67%,54%
Территориальная избирательная комиссия №1,34,1208,75%,57%
Территориальная избирательная комиссия №18,1644,1207,72%,46%
Территориальная избирательная комиссия №5,1538,1187,98%,70%
Территориальная избирательная комиссия №17,539,1186,64%,49%
Территориальная избирательная комиссия №1,53,1179,62%,46%
Территориальная избирательная комиссия №18,1634,1153,76%,56%
Территориальная избирательная комиссия №30,2237,1150,51%,36%
Территориальная избирательная комиссия №18,1627,1142,72%,51%
Территориальная избирательная комиссия №1,45,1136,66%,47%
Территориальная избирательная комиссия №1,11,1095,55%,37%
Территориальная избирательная комиссия №30,2233,1082,64%,53%
Территориальная избирательная комиссия №18,1620,1072,52%,36%
Территориальная избирательная комиссия №11,462,1056,65%,44%
Территориальная избирательная комиссия №2,114,1055,74%,56%
Территориальная избирательная комиссия №28,1947,1047,100%,75%
Территориальная избирательная комиссия №13,1267,1045,69%,53%
Территориальная избирательная комиссия №16,2180,1045,59%,40%
Территориальная избирательная комиссия №5,1537,1007,97%,80%
Территориальная избирательная комиссия №27,1413,951,95%,73%
Территориальная избирательная комиссия №17,2285,950,96%,63%
Территориальная избирательная комиссия №11,508,933,97%,77%
Территориальная избирательная комиссия №16,2185,881,56%,39%
Территориальная избирательная комиссия №18,1653,877,55%,40%
Территориальная избирательная комиссия №1,30,853,63%,43%
Территориальная избирательная комиссия №14,293,826,69%,51%
Территориальная избирательная комиссия №16,2188,816,56%,38%
Территориальная избирательная комиссия №2,185,808,92%,62%
Территориальная избирательная комиссия №1,35,772,67%,47%
Территориальная избирательная комиссия №2,182,762,68%,45%
Территориальная избирательная комиссия №3,586,760,58%,42%
Территориальная избирательная комиссия №18,1667,753,100%,74%
Территориальная избирательная комиссия №15,1225,752,66%,51%
Территориальная избирательная комиссия №13,1268,751,98%,86%
Территориальная избирательная комиссия №2,180,748,72%,49%
Территориальная избирательная комиссия №18,1645,730,52%,37%
Территориальная избирательная комиссия №30,2236,705,56%,38%
Территориальная избирательная комиссия №28,1946,687,75%,60%
Территориальная избирательная комиссия №22,407,686,98%,76%
Территориальная избирательная комиссия №22,403,658,100%,80%
Территориальная избирательная комиссия №13,1272,652,88%,77%
Территориальная избирательная комиссия №27,1414,642,91%,62%
Территориальная избирательная комиссия №30,2270,623,85%,58%
Территориальная избирательная комиссия №26,1172,614,98%,86%
Территориальная избирательная комиссия №5,1508,604,93%,83%
Территориальная избирательная комиссия №23,2101,599,90%,69%
Территориальная избирательная комиссия №4,958,586,100%,81%
Территориальная избирательная комиссия №26,1210,559,95%,72%
Территориальная избирательная комиссия №26,1164,540,85%,64%
Территориальная избирательная комиссия №23,2103,536,100%,70%
Территориальная избирательная комиссия №30,2242,530,55%,39%
Территориальная избирательная комиссия №8,1692,523,97%,79%
Территориальная избирательная комиссия №22,404,523,100%,79%
Территориальная избирательная комиссия №16,2226,523,94%,65%
Территориальная избирательная комиссия №17,2284,500,95%,76%
Территориальная избирательная комиссия №13,1261,466,70%,51%
Территориальная избирательная комиссия №11,507,437,86%,70%
Территориальная избирательная комиссия №22,406,426,90%,70%
Территориальная избирательная комиссия №4,959,416,85%,53%
Территориальная избирательная комиссия №13,1273,408,93%,76%
Территориальная избирательная комиссия №8,1702,400,100%,76%
Территориальная избирательная комиссия №1,62,388,95%,67%
Территориальная избирательная комиссия №21,893,385,98%,83%
Территориальная избирательная комиссия №13,1255,371,71%,54%
Территориальная избирательная комиссия №28,1941,370,98%,76%
Территориальная избирательная комиссия №2,184,365,96%,75%
Территориальная избирательная комиссия №18,1665,361,97%,78%
Территориальная избирательная комиссия №25,1047,357,72%,57%
Территориальная избирательная комиссия №20,2022,345,94%,79%
Территориальная избирательная комиссия №22,405,345,99%,79%
Территориальная избирательная комиссия №20,1987,341,97%,86%
Территориальная избирательная комиссия №4,963,339,100%,67%
Территориальная избирательная комиссия №22,409,337,97%,73%
Территориальная избирательная комиссия №15,2295,322,100%,95%
Территориальная избирательная комиссия №8,1681,294,99%,87%
Территориальная избирательная комиссия №15,2293,283,97%,82%
Территориальная избирательная комиссия №30,2271,283,100%,79%
Территориальная избирательная комиссия №1,63,281,100%,78%
Территориальная избирательная комиссия №26,1212,281,64%,52%
Территориальная избирательная комиссия №7,815,275,85%,66%
Территориальная избирательная комиссия №19,1353,260,98%,78%
Территориальная избирательная комиссия №3,645,241,100%,85%
Территориальная избирательная комиссия №22,408,240,100%,75%
Территориальная избирательная комиссия №13,1269,229,79%,59%
Территориальная избирательная комиссия №30,2269,227,100%,74%
Территориальная избирательная комиссия №17,2283,222,84%,62%
Территориальная избирательная комиссия №29,2177,216,85%,60%
Территориальная избирательная комиссия №12,1788,214,74%,59%
Территориальная избирательная комиссия №2,186,211,94%,58%
Территориальная избирательная комиссия №20,1983,184,100%,90%
Территориальная избирательная комиссия №29,2178,182,99%,81%
Территориальная избирательная комиссия №29,2179,171,100%,78%
Территориальная избирательная комиссия №23,2102,148,100%,81%
Территориальная избирательная комиссия №24,1605,121,76%,55%
Территориальная избирательная комиссия №2,183,119,80%,57%
Территориальная избирательная комиссия №15,2294,104,100%,99%
Территориальная избирательная комиссия №28,1929,95,58%,51%
Территориальная избирательная комиссия №2,187,86,100%,59%
Территориальная избирательная комиссия №3,738,56,100%,52%
Территориальная избирательная комиссия №3,2297,53,98%,81%
Территориальная избирательная комиссия №3,723,52,100%,81%
Территориальная избирательная комиссия №13,1270,52,54%,41%
Территориальная избирательная комиссия №3,2296,48,100%,83%
Территориальная избирательная комиссия №3,737,47,77%,44%
Территориальная избирательная комиссия №3,719,45,100%,67%
Территориальная избирательная комиссия №3,724,41,84%,78%
Территориальная избирательная комиссия №3,753,38,100%,45%
Территориальная избирательная комиссия №2,190,37,100%,78%
Территориальная избирательная комиссия №3,713,36,100%,75%
Территориальная избирательная комиссия №3,699,33,100%,73%
Территориальная избирательная комиссия №3,712,30,100%,60%
Территориальная избирательная комиссия №3,720,29,100%,72%
Территориальная избирательная комиссия №3,722,28,100%,89%
Территориальная избирательная комиссия №3,2299,28,100%,57%
Территориальная избирательная комиссия №3,709,28,100%,54%
Территориальная избирательная комиссия №3,755,27,100%,59%
Территориальная избирательная комиссия №3,740,27,100%,52%
Территориальная избирательная комиссия №3,742,27,100%,52%
Территориальная избирательная комиссия №3,715,26,100%,88%
Территориальная избирательная комиссия №3,714,26,100%,58%
Территориальная избирательная комиссия №3,743,26,100%,46%
Территориальная избирательная комиссия №3,717,25,100%,80%
Территориальная избирательная комиссия №3,718,25,100%,76%
Территориальная избирательная комиссия №3,701,25,100%,72%
Территориальная избирательная комиссия №3,725,25,100%,72%
Территориальная избирательная комиссия №3,727,25,100%,64%
Территориальная избирательная комиссия №3,756,25,100%,64%
Территориальная избирательная комиссия №2,188,25,100%,40%
Территориальная избирательная комиссия №3,700,25,100%,36%
Территориальная избирательная комиссия №3,716,24,96%,80%
Территориальная избирательная комиссия №3,739,24,100%,79%
Территориальная избирательная комиссия №3,726,24,96%,72%
Территориальная избирательная комиссия №3,721,24,83%,69%
Территориальная избирательная комиссия №3,741,24,100%,63%
Территориальная избирательная комиссия №3,711,22,100%,64%
Территориальная избирательная комиссия №3,708,21,100%,76%
Территориальная избирательная комиссия №3,702,21,100%,67%
Территориальная избирательная комиссия №3,704,21,100%,62%
Территориальная избирательная комиссия №2,192,21,100%,62%
Территориальная избирательная комиссия №3,705,19,100%,79%
Территориальная избирательная комиссия №3,706,19,100%,74%
Территориальная избирательная комиссия №3,707,19,100%,68%
Территориальная избирательная комиссия №2,193,19,100%,58%
Территориальная избирательная комиссия №3,710,19,100%,47%
Территориальная избирательная комиссия №3,703,18,100%,61%
Территориальная избирательная комиссия №2,189,14,88%,63%
Территориальная избирательная комиссия №3,2298,14,100%,43%
Территориальная избирательная комиссия №3,744,13,100%,54%
Территориальная избирательная комиссия №3,650,12,100%,92%
Территориальная избирательная комиссия №3,2300,12,100%,92%
Территориальная избирательная комиссия №3,2301,12,100%,83%
Территориальная избирательная комиссия №2,191,12,92%,31%
Территориальная избирательная комиссия №3,649,12,100%,100%
Территориальная избирательная комиссия №3,689,12,100%,100%
Территориальная избирательная комиссия №3,666,11,100%,91%
Территориальная избирательная комиссия №3,694,11,100%,91%
Территориальная избирательная комиссия №3,663,11,100%,91%
Территориальная избирательная комиссия №3,695,11,100%,91%
Территориальная избирательная комиссия №3,688,11,100%,82%
Территориальная избирательная комиссия №3,660,11,100%,73%
Территориальная избирательная комиссия №3,657,11,100%,73%
Территориальная избирательная комиссия №3,667,11,100%,73%
Территориальная избирательная комиссия №3,690,11,100%,73%
Территориальная избирательная комиссия №3,733,11,100%,64%
Территориальная избирательная комиссия №3,729,11,100%,64%
Территориальная избирательная комиссия №3,687,11,100%,45%
Территориальная избирательная комиссия №3,736,11,100%,45%
Территориальная избирательная комиссия №3,693,11,100%,36%
Территориальная избирательная комиссия №3,651,11,100%,100%
Территориальная избирательная комиссия №3,658,11,100%,100%
Территориальная избирательная комиссия №3,686,11,100%,100%
Территориальная избирательная комиссия №3,659,11,100%,100%
Территориальная избирательная комиссия №3,655,11,100%,100%
Территориальная избирательная комиссия №3,685,11,100%,100%
Территориальная избирательная комиссия №3,656,11,100%,100%
Территориальная избирательная комиссия №3,652,11,100%,100%
Территориальная избирательная комиссия №3,646,10,100%,90%
Территориальная избирательная комиссия №3,697,10,100%,90%
Территориальная избирательная комиссия №3,669,10,100%,90%
Территориальная избирательная комиссия №3,691,10,100%,80%
Территориальная избирательная комиссия №3,654,10,100%,80%
Территориальная избирательная комиссия №3,677,10,100%,80%
Территориальная избирательная комиссия №3,679,10,100%,80%
Территориальная избирательная комиссия №3,647,10,100%,80%
Территориальная избирательная комиссия №3,696,10,100%,80%
Территориальная избирательная комиссия №3,675,10,100%,80%
Территориальная избирательная комиссия №3,731,10,100%,70%
Территориальная избирательная комиссия №3,664,10,100%,70%
Территориальная избирательная комиссия №3,698,10,100%,70%
Территориальная избирательная комиссия №3,661,10,100%,100%
Территориальная избирательная комиссия №3,682,10,100%,100%
Территориальная избирательная комиссия №3,653,10,100%,100%
Территориальная избирательная комиссия №3,676,10,100%,100%
Территориальная избирательная комиссия №3,668,10,100%,100%
Территориальная избирательная комиссия №3,673,10,100%,100%
Территориальная избирательная комиссия №3,681,10,100%,100%
Территориальная избирательная комиссия №3,683,10,100%,100%
Территориальная избирательная комиссия №3,670,10,100%,100%
Территориальная избирательная комиссия №3,680,10,100%,100%
Территориальная избирательная комиссия №3,671,10,100%,100%
Территориальная избирательная комиссия №3,672,10,100%,100%
Территориальная избирательная комиссия №3,648,10,100%,100%
Территориальная избирательная комиссия №3,732,9,100%,89%
Территориальная избирательная комиссия №3,751,9,100%,89%
Территориальная избирательная комиссия №3,734,9,100%,89%
Территориальная избирательная комиссия №3,735,9,100%,78%
Территориальная избирательная комиссия №3,674,9,100%,78%
Территориальная избирательная комиссия №3,730,9,100%,67%
Территориальная избирательная комиссия №3,728,9,100%,67%
Территориальная избирательная комиссия №3,684,9,100%,33%
Территориальная избирательная комиссия №3,662,9,100%,100%
Территориальная избирательная комиссия №3,747,6,100%,50%
Территориальная избирательная комиссия №3,746,5,100%,60%
Территориальная избирательная комиссия №3,745,5,100%,100%
Территориальная избирательная комиссия №3,750,5,100%,100%
Территориальная избирательная комиссия №3,752,4,100%,75%
