ТИК,УИК,Приняли участие в выборах,Явка,Путин Владимир Владимирович 
TIK-2,168,1674,65%,44%
TIK-2,175,1092,65%,46%
TIK-2,138,1396,65%,43%
TIK-2,121,953,65%,45%
TIK-2,133,1337,65%,48%
TIK-2,166,1167,64%,47%
TIK-2,165,1136,64%,47%
TIK-2,119,1281,64%,44%
TIK-2,145,1345,64%,44%
TIK-2,169,980,64%,48%
TIK-2,156,1429,64%,47%
TIK-2,127,925,63%,44%
TIK-2,125,974,62%,45%
TIK-2,170,1420,62%,44%
TIK-2,181,1081,61%,40%
TIK-2,106,890,61%,43%
TIK-2,176,1269,61%,45%
TIK-2,131,800,61%,40%
TIK-2,120,1041,60%,41%
TIK-2,115,1261,60%,43%
TIK-2,113,967,59%,42%
TIK-2,179,1271,59%,39%
TIK-2,128,1075,59%,43%
TIK-2,117,1048,58%,42%
TIK-2,148,1517,58%,40%
TIK-2,111,998,58%,41%
TIK-2,135,1161,56%,38%
TIK-2,141,996,56%,39%
TIK-2,123,912,55%,37%
TIK-2,167,1067,55%,38%
TIK-2,110,791,55%,40%
TIK-2,124,965,54%,37%
TIK-2,116,1289,54%,39%
TIK-2,112,1025,54%,36%
TIK-2,146,774,52%,40%
TIK-2,147,1041,51%,37%
TIK-2,118,995,51%,36%
TIK-2,130,1065,50%,36%
TIK-20,1983,184,100%,90%
TIK-20,1987,341,97%,86%
TIK-20,2022,345,94%,79%
TIK-20,2006,1562,78%,61%
TIK-20,2008,1803,75%,62%
TIK-20,1976,1576,75%,59%
TIK-20,1949,1589,75%,56%
TIK-20,2009,1637,75%,60%
TIK-20,2007,1287,74%,62%
TIK-20,1970,1171,74%,57%
TIK-20,1980,1070,74%,55%
TIK-20,1986,1145,72%,54%
TIK-20,2005,1618,72%,57%
TIK-20,1989,1106,72%,54%
TIK-20,1998,1569,72%,54%
TIK-20,1996,2196,71%,53%
TIK-20,1982,1234,70%,56%
TIK-20,1964,977,70%,54%
TIK-20,1969,1526,70%,53%
TIK-20,2002,975,70%,55%
TIK-20,1973,1206,70%,52%
TIK-20,1974,1524,70%,54%
TIK-20,1954,1596,70%,56%
TIK-20,1993,617,70%,52%
TIK-20,1977,1894,69%,48%
TIK-20,2004,1584,68%,54%
TIK-20,2017,1494,68%,52%
TIK-20,1972,1155,68%,53%
TIK-20,2020,1293,68%,51%
TIK-20,1990,786,68%,53%
TIK-20,2016,1457,68%,52%
TIK-20,2010,1686,68%,50%
TIK-20,1984,1623,68%,52%
TIK-20,1968,1727,67%,49%
TIK-20,1952,1164,67%,52%
TIK-20,1961,1681,66%,50%
TIK-20,1950,1609,66%,52%
TIK-20,1988,1096,66%,53%
TIK-20,1997,864,66%,51%
TIK-20,1955,1355,66%,51%
TIK-20,1985,1292,66%,48%
TIK-20,1963,1743,66%,49%
TIK-20,1971,1211,65%,51%
TIK-20,2021,1279,65%,52%
TIK-20,1967,1483,65%,48%
TIK-20,1999,1327,65%,51%
TIK-20,2012,1638,65%,48%
TIK-20,2018,1814,65%,52%
TIK-20,1959,848,65%,50%
TIK-20,1979,1319,65%,48%
TIK-20,1953,1715,65%,48%
TIK-20,1960,1570,65%,49%
TIK-20,1951,1498,65%,51%
TIK-20,1958,1617,64%,48%
TIK-20,1981,1030,64%,48%
TIK-20,1992,1373,64%,49%
TIK-20,1978,1603,63%,49%
TIK-20,1957,1655,63%,47%
TIK-20,2001,1621,63%,47%
TIK-20,1962,1561,62%,45%
TIK-20,1956,886,61%,46%
TIK-20,2013,1389,61%,47%
TIK-20,1965,1229,61%,46%
TIK-20,1975,849,61%,48%
TIK-20,1994,1421,61%,48%
TIK-20,1966,1633,61%,45%
TIK-20,2011,1622,60%,45%
TIK-20,1995,1504,60%,46%
TIK-20,2003,1468,59%,46%
TIK-20,2014,1543,58%,44%
TIK-20,1991,607,58%,45%
TIK-20,2015,1425,56%,44%
TIK-20,2000,1331,54%,44%
TIK-20,2019,915,44%,35%
TIK-21,894,1438,100%,73%
TIK-21,893,385,98%,83%
TIK-21,876,734,64%,53%
TIK-21,836,1394,63%,51%
TIK-21,838,1385,63%,51%
TIK-21,839,1527,63%,49%
TIK-21,890,1077,63%,48%
TIK-21,878,1037,62%,50%
TIK-21,862,1160,62%,50%
TIK-21,840,1410,62%,48%
TIK-21,841,1341,62%,49%
TIK-21,889,1093,61%,47%
TIK-21,834,1191,61%,50%
TIK-21,881,834,61%,47%
TIK-21,845,1505,61%,47%
TIK-21,877,1069,61%,51%
TIK-21,833,1260,61%,47%
TIK-21,861,1268,60%,46%
TIK-21,856,1275,60%,48%
TIK-21,830,1262,60%,46%
TIK-21,828,1185,60%,45%
TIK-21,835,1520,60%,48%
TIK-21,831,1386,60%,47%
TIK-21,864,1198,60%,47%
TIK-21,855,1309,60%,47%
TIK-21,846,1420,59%,44%
TIK-21,886,1353,59%,46%
TIK-21,888,1125,59%,45%
TIK-21,869,1155,59%,47%
TIK-21,827,1077,59%,47%
TIK-21,857,1341,59%,47%
TIK-21,892,768,59%,45%
TIK-21,859,1252,59%,47%
TIK-21,832,1167,59%,48%
TIK-21,879,977,59%,48%
TIK-21,844,1478,58%,46%
TIK-21,843,820,58%,46%
TIK-21,829,1231,58%,46%
TIK-21,854,1275,58%,45%
TIK-21,882,1150,58%,44%
TIK-21,887,1320,57%,46%
TIK-21,865,1333,57%,45%
TIK-21,847,1227,57%,44%
TIK-21,851,1244,57%,44%
TIK-21,891,1129,57%,44%
TIK-21,866,1161,57%,45%
TIK-21,868,1107,57%,45%
TIK-21,870,1184,56%,45%
TIK-21,850,1308,56%,43%
TIK-21,873,1221,56%,44%
TIK-21,863,1083,56%,43%
TIK-21,871,1076,56%,45%
TIK-21,826,1245,56%,43%
TIK-21,858,1255,56%,44%
TIK-21,849,1293,56%,44%
TIK-21,853,1217,56%,44%
TIK-21,883,1002,55%,44%
TIK-21,848,1074,55%,44%
TIK-21,842,1285,55%,43%
TIK-21,867,1107,54%,42%
TIK-21,880,802,54%,43%
TIK-21,860,1257,54%,43%
TIK-21,885,1048,54%,42%
TIK-21,837,1272,53%,44%
TIK-21,874,1313,53%,42%
TIK-21,884,1033,53%,41%
TIK-21,852,1173,53%,42%
TIK-21,872,915,52%,40%
TIK-21,875,1111,52%,41%
TIK-22,403,658,100%,80%
TIK-22,404,523,100%,79%
TIK-22,408,240,100%,75%
TIK-22,405,345,99%,79%
TIK-22,343,3276,99%,81%
TIK-22,407,686,98%,76%
TIK-22,409,337,97%,73%
TIK-22,406,426,90%,70%
TIK-22,396,1527,81%,61%
TIK-22,382,1383,80%,55%
TIK-22,358,1170,80%,55%
TIK-22,394,982,80%,61%
TIK-22,397,1952,80%,59%
TIK-22,334,1686,79%,63%
TIK-22,392,1559,78%,58%
TIK-22,345,1428,77%,52%
TIK-22,349,1132,76%,45%
TIK-22,353,1014,75%,53%
TIK-22,379,1137,75%,57%
TIK-22,352,1035,74%,53%
TIK-22,364,1152,74%,51%
TIK-22,335,784,73%,52%
TIK-22,350,1599,73%,51%
TIK-22,400,1061,73%,54%
TIK-22,346,1063,73%,51%
TIK-22,378,1033,73%,50%
TIK-22,367,869,73%,50%
TIK-22,372,1902,71%,50%
TIK-22,348,1289,71%,49%
TIK-22,351,1034,71%,50%
TIK-22,354,1014,71%,51%
TIK-22,391,1459,71%,51%
TIK-22,375,1885,71%,52%
TIK-22,342,1330,71%,51%
TIK-22,365,1083,71%,50%
TIK-22,361,1228,70%,49%
TIK-22,371,1337,70%,49%
TIK-22,388,1416,70%,52%
TIK-22,338,1218,70%,45%
TIK-22,398,1050,70%,53%
TIK-22,344,1409,70%,49%
TIK-22,390,669,70%,49%
TIK-22,370,1214,70%,48%
TIK-22,395,1113,69%,51%
TIK-22,341,1053,69%,48%
TIK-22,340,1071,68%,45%
TIK-22,369,1094,67%,46%
TIK-22,355,1262,67%,44%
TIK-22,330,1379,67%,48%
TIK-22,362,1092,66%,47%
TIK-22,336,1280,66%,48%
TIK-22,381,1020,66%,49%
TIK-22,401,1115,65%,49%
TIK-22,359,936,65%,44%
TIK-22,384,1003,65%,48%
TIK-22,333,1362,65%,48%
TIK-22,356,1116,65%,44%
TIK-22,337,1016,65%,48%
TIK-22,399,1415,65%,47%
TIK-22,380,1411,65%,48%
TIK-22,386,1572,64%,45%
TIK-22,339,862,64%,47%
TIK-22,383,1468,63%,48%
TIK-22,332,1296,63%,45%
TIK-22,385,1563,63%,48%
TIK-22,363,1045,62%,41%
TIK-22,368,1226,62%,44%
TIK-22,387,1415,61%,45%
TIK-22,360,722,60%,40%
TIK-22,389,1109,60%,45%
TIK-22,331,761,60%,41%
TIK-22,393,1462,60%,44%
TIK-22,347,1424,60%,41%
TIK-22,366,693,59%,41%
TIK-22,373,1328,56%,39%
TIK-22,357,1114,55%,37%
TIK-22,374,1570,54%,36%
TIK-23,2102,148,100%,81%
TIK-23,2103,536,100%,70%
TIK-23,2101,599,90%,69%
TIK-23,2041,1403,86%,68%
TIK-23,2075,1219,82%,63%
TIK-23,2060,1064,78%,58%
TIK-23,2038,1537,71%,53%
TIK-23,2056,1479,70%,57%
TIK-23,2046,1356,70%,58%
TIK-23,2072,1262,70%,52%
TIK-23,2055,1254,70%,57%
TIK-23,2057,1317,69%,57%
TIK-23,2081,1204,68%,51%
TIK-23,2071,1122,67%,52%
TIK-23,2090,1394,66%,48%
TIK-23,2078,1585,66%,53%
TIK-23,2037,1601,66%,53%
TIK-23,2074,1093,66%,45%
TIK-23,2048,899,65%,50%
TIK-23,2050,1432,65%,46%
TIK-23,2096,1157,65%,50%
TIK-23,2073,1226,65%,47%
TIK-23,2086,1324,65%,49%
TIK-23,2088,1251,65%,54%
TIK-23,2039,767,64%,48%
TIK-23,2076,1014,63%,48%
TIK-23,2092,1175,63%,47%
TIK-23,2062,1296,63%,47%
TIK-23,2054,1543,63%,49%
TIK-23,2061,1068,62%,44%
TIK-23,2079,1576,62%,46%
TIK-23,2035,1202,61%,50%
TIK-23,2058,1368,61%,46%
TIK-23,2085,1317,61%,45%
TIK-23,2051,1360,60%,44%
TIK-23,2083,1109,60%,46%
TIK-23,2068,1222,60%,46%
TIK-23,2049,1441,60%,47%
TIK-23,2100,1224,60%,46%
TIK-23,2093,1154,60%,45%
TIK-23,2044,998,59%,44%
TIK-23,2095,1351,59%,46%
TIK-23,2045,1029,59%,44%
TIK-23,2094,1169,59%,45%
TIK-23,2084,1082,59%,44%
TIK-23,2098,1196,59%,45%
TIK-23,2053,1364,59%,44%
TIK-23,2047,1289,59%,45%
TIK-23,2077,1362,59%,45%
TIK-23,2066,1185,59%,44%
TIK-23,2091,1150,58%,42%
TIK-23,2097,1337,58%,43%
TIK-23,2080,1546,58%,42%
TIK-23,2052,1410,58%,42%
TIK-23,2099,1237,58%,44%
TIK-23,2069,1156,57%,45%
TIK-23,2043,842,57%,43%
TIK-23,2082,1160,57%,42%
TIK-23,2064,1162,56%,43%
TIK-23,2036,1234,56%,43%
TIK-23,2059,1218,56%,41%
TIK-23,2065,1267,56%,43%
TIK-23,2067,1283,55%,42%
TIK-23,2089,1004,55%,40%
TIK-23,2063,1049,55%,42%
TIK-23,2070,871,55%,43%
TIK-23,2042,1065,54%,41%
TIK-23,2087,1511,53%,39%
TIK-23,2040,940,51%,38%
TIK-24,1605,121,76%,55%
TIK-24,1597,1907,75%,58%
TIK-24,1595,1520,74%,59%
TIK-24,1546,1407,74%,56%
TIK-24,1568,1082,72%,58%
TIK-24,1604,1633,72%,52%
TIK-24,1560,1183,71%,47%
TIK-24,1563,1046,69%,52%
TIK-24,1550,955,69%,45%
TIK-24,1601,1270,67%,49%
TIK-24,1599,1463,67%,51%
TIK-24,1591,1358,67%,53%
TIK-24,1558,1236,66%,49%
TIK-24,1596,1545,66%,51%
TIK-24,1587,1600,66%,51%
TIK-24,1566,850,65%,47%
TIK-24,1545,1367,65%,48%
TIK-24,1579,1274,64%,45%
TIK-24,1588,1672,63%,46%
TIK-24,1567,945,63%,44%
TIK-24,1602,1604,63%,47%
TIK-24,1589,1276,63%,48%
TIK-24,1570,1048,63%,47%
TIK-24,1551,1008,63%,45%
TIK-24,1565,1028,62%,45%
TIK-24,1573,1228,62%,50%
TIK-24,1590,1350,62%,48%
TIK-24,1547,1054,62%,45%
TIK-24,1574,966,62%,47%
TIK-24,1571,1099,62%,46%
TIK-24,1594,1234,61%,47%
TIK-24,1578,1401,61%,42%
TIK-24,1576,1366,61%,45%
TIK-24,1557,1253,61%,44%
TIK-24,1577,1833,60%,43%
TIK-24,1549,828,60%,43%
TIK-24,1600,1260,60%,45%
TIK-24,1593,1268,60%,45%
TIK-24,1598,1197,60%,46%
TIK-24,1586,1668,60%,42%
TIK-24,1564,972,59%,48%
TIK-24,1552,997,59%,45%
TIK-24,1554,1034,59%,44%
TIK-24,1575,916,58%,47%
TIK-24,1548,915,58%,43%
TIK-24,1592,1178,57%,43%
TIK-24,1572,1273,57%,44%
TIK-24,1555,1187,56%,43%
TIK-24,1583,1112,56%,42%
TIK-24,1603,1371,56%,42%
TIK-24,1569,1185,56%,40%
TIK-24,1580,1031,55%,40%
TIK-24,1581,917,55%,43%
TIK-24,1556,1084,55%,40%
TIK-24,1561,970,55%,41%
TIK-24,1562,858,55%,41%
TIK-24,1582,790,54%,42%
TIK-24,1559,942,54%,40%
TIK-24,1553,997,53%,37%
TIK-24,1584,1051,52%,40%
TIK-24,1585,978,52%,38%
TIK-25,1023,1379,79%,60%
TIK-25,1002,1526,78%,60%
TIK-25,1003,1459,76%,58%
TIK-25,1025,1173,75%,57%
TIK-25,1005,1304,74%,59%
TIK-25,1039,1191,73%,54%
TIK-25,993,1453,73%,57%
TIK-25,997,951,73%,56%
TIK-25,1040,738,73%,58%
TIK-25,1006,1202,73%,55%
TIK-25,976,1459,73%,55%
TIK-25,973,1218,72%,58%
TIK-25,1030,1259,72%,53%
TIK-25,1038,1275,72%,56%
TIK-25,1047,357,72%,57%
TIK-25,982,1246,72%,56%
TIK-25,987,802,71%,55%
TIK-25,1028,880,71%,56%
TIK-25,1027,1338,71%,53%
TIK-25,996,1475,71%,55%
TIK-25,1013,1268,71%,55%
TIK-25,990,1212,70%,52%
TIK-25,1004,1083,70%,52%
TIK-25,994,1360,70%,52%
TIK-25,1008,1243,70%,55%
TIK-25,1036,1149,70%,54%
TIK-25,1012,850,70%,52%
TIK-25,1045,1621,70%,53%
TIK-25,1046,1511,70%,52%
TIK-25,975,999,69%,53%
TIK-25,985,1187,69%,52%
TIK-25,1035,1371,69%,52%
TIK-25,1043,926,69%,50%
TIK-25,1041,1554,69%,53%
TIK-25,989,764,69%,52%
TIK-25,1018,1328,68%,53%
TIK-25,1015,1094,68%,55%
TIK-25,986,1200,68%,50%
TIK-25,1011,743,68%,52%
TIK-25,1010,1227,68%,51%
TIK-25,1022,1365,68%,54%
TIK-25,1014,1149,68%,53%
TIK-25,1024,1191,68%,54%
TIK-25,1034,1312,67%,52%
TIK-25,995,1223,67%,51%
TIK-25,1021,1419,67%,48%
TIK-25,1017,991,66%,50%
TIK-25,980,1198,66%,52%
TIK-25,983,999,66%,49%
TIK-25,1026,1274,66%,50%
TIK-25,1032,1269,66%,49%
TIK-25,1009,1208,66%,50%
TIK-25,1042,1446,66%,49%
TIK-25,999,1194,66%,51%
TIK-25,981,867,66%,50%
TIK-25,1016,1100,65%,51%
TIK-25,974,1067,65%,51%
TIK-25,1007,825,65%,48%
TIK-25,1033,1442,65%,50%
TIK-25,1001,1187,65%,48%
TIK-25,1037,909,65%,51%
TIK-25,977,1228,64%,49%
TIK-25,988,1252,64%,50%
TIK-25,979,1243,64%,47%
TIK-25,1019,1113,63%,47%
TIK-25,1020,1287,63%,47%
TIK-25,991,1202,63%,47%
TIK-25,1000,1274,63%,47%
TIK-25,1044,951,62%,47%
TIK-25,1029,891,62%,48%
TIK-25,978,1177,62%,48%
TIK-25,992,1046,62%,45%
TIK-25,1031,1010,60%,47%
TIK-25,998,1089,60%,46%
TIK-25,984,820,57%,40%
TIK-26,1172,614,98%,86%
TIK-26,1210,559,95%,72%
TIK-26,1164,540,85%,64%
TIK-26,1181,1574,71%,52%
TIK-26,1213,1811,70%,51%
TIK-26,1154,1435,67%,53%
TIK-26,1160,1482,64%,49%
TIK-26,1212,281,64%,52%
TIK-26,1161,1159,63%,49%
TIK-26,1169,1491,63%,47%
TIK-26,1185,615,63%,49%
TIK-26,1186,995,63%,49%
TIK-26,1166,1281,62%,48%
TIK-26,1176,1108,62%,48%
TIK-26,1157,1011,62%,47%
TIK-26,1188,1758,62%,47%
TIK-26,1179,632,62%,49%
TIK-26,1168,1368,62%,47%
TIK-26,1146,1075,62%,48%
TIK-26,1194,1067,62%,47%
TIK-26,1189,1669,61%,47%
TIK-26,1177,1040,61%,47%
TIK-26,1187,1410,61%,47%
TIK-26,1147,1158,61%,47%
TIK-26,1156,1094,61%,46%
TIK-26,1183,563,61%,46%
TIK-26,1145,1131,60%,47%
TIK-26,1195,980,60%,47%
TIK-26,1159,1218,60%,44%
TIK-26,1158,1274,60%,47%
TIK-26,1162,1109,60%,47%
TIK-26,1163,1024,60%,46%
TIK-26,1196,1155,60%,47%
TIK-26,1167,1427,60%,45%
TIK-26,1150,1280,60%,46%
TIK-26,1149,1241,60%,45%
TIK-26,1182,1211,60%,45%
TIK-26,1201,1015,59%,44%
TIK-26,1198,1108,59%,45%
TIK-26,1155,1082,59%,47%
TIK-26,1153,1435,59%,46%
TIK-26,1207,1240,59%,45%
TIK-26,1184,1291,59%,47%
TIK-26,1165,1066,59%,45%
TIK-26,1148,1158,59%,45%
TIK-26,1151,1258,59%,43%
TIK-26,1174,1092,59%,45%
TIK-26,1170,1103,59%,45%
TIK-26,1205,889,58%,45%
TIK-26,1206,1318,58%,44%
TIK-26,1204,1016,58%,47%
TIK-26,1152,1118,58%,45%
TIK-26,1209,924,58%,47%
TIK-26,1216,1027,57%,45%
TIK-26,1202,1072,57%,42%
TIK-26,1173,987,56%,42%
TIK-26,1171,1380,56%,44%
TIK-26,1199,1158,56%,45%
TIK-26,1178,1076,56%,43%
TIK-26,1197,908,55%,41%
TIK-26,1208,882,55%,42%
TIK-26,1203,925,55%,44%
TIK-26,1193,598,55%,41%
TIK-26,1200,991,54%,43%
TIK-26,1175,966,54%,40%
TIK-26,1211,809,53%,39%
TIK-26,1214,989,51%,41%
TIK-26,1180,954,49%,38%
TIK-26,1215,936,48%,37%
TIK-27,1413,951,95%,73%
TIK-27,1414,642,91%,62%
TIK-27,1376,741,73%,53%
TIK-27,1373,728,71%,51%
TIK-27,1379,1295,70%,54%
TIK-27,1395,1013,70%,47%
TIK-27,1411,416,70%,49%
TIK-27,1378,1057,69%,52%
TIK-27,1399,1067,69%,47%
TIK-27,1368,1492,69%,46%
TIK-27,1372,878,69%,51%
TIK-27,1397,1070,69%,47%
TIK-27,1381,1256,68%,51%
TIK-27,1374,702,67%,51%
TIK-27,1403,1487,67%,49%
TIK-27,1380,1095,67%,49%
TIK-27,1400,932,66%,46%
TIK-27,1369,1250,66%,49%
TIK-27,1370,1097,66%,48%
TIK-27,1390,1289,66%,47%
TIK-27,1393,1625,65%,46%
TIK-27,1402,1343,65%,47%
TIK-27,1409,1532,65%,46%
TIK-27,1377,904,65%,48%
TIK-27,1371,1284,65%,43%
TIK-27,1396,1047,65%,42%
TIK-27,1401,1168,64%,46%
TIK-27,1389,1478,63%,46%
TIK-27,1386,1446,63%,49%
TIK-27,1375,1529,63%,47%
TIK-27,1404,1685,63%,46%
TIK-27,1392,1067,63%,48%
TIK-27,1405,1428,63%,48%
TIK-27,1408,1052,62%,46%
TIK-27,1385,584,62%,46%
TIK-27,1407,1441,61%,47%
TIK-27,1384,937,61%,46%
TIK-27,1383,1091,61%,46%
TIK-27,1367,1196,59%,40%
TIK-27,1398,1473,59%,40%
TIK-27,1387,893,58%,43%
TIK-27,1406,1385,58%,44%
TIK-27,1410,1302,58%,43%
TIK-27,1391,1460,58%,42%
TIK-27,1382,1195,58%,44%
TIK-27,1394,1132,58%,43%
TIK-27,1388,1010,57%,45%
TIK-27,1412,730,56%,48%
TIK-28,1947,1047,100%,75%
TIK-28,1941,370,98%,76%
TIK-28,1946,687,75%,60%
TIK-28,1880,1544,73%,54%
TIK-28,1892,1486,72%,55%
TIK-28,1919,1452,71%,57%
TIK-28,1935,986,69%,53%
TIK-28,1895,1092,68%,50%
TIK-28,1924,1401,68%,49%
TIK-28,1894,1838,67%,49%
TIK-28,1877,1461,67%,49%
TIK-28,1933,1195,66%,49%
TIK-28,1899,1198,66%,50%
TIK-28,1916,1290,66%,48%
TIK-28,1889,1627,66%,47%
TIK-28,1887,1400,66%,49%
TIK-28,1932,1391,66%,51%
TIK-28,1888,1400,65%,49%
TIK-28,1912,1225,65%,47%
TIK-28,1930,1398,65%,50%
TIK-28,1939,1404,65%,46%
TIK-28,1938,1482,64%,47%
TIK-28,1876,1176,64%,49%
TIK-28,1875,1093,64%,45%
TIK-28,1920,1282,64%,49%
TIK-28,1882,1451,64%,47%
TIK-28,1937,1360,64%,46%
TIK-28,1911,1342,64%,48%
TIK-28,1910,1211,64%,47%
TIK-28,1897,1629,64%,46%
TIK-28,1913,1440,63%,48%
TIK-28,1906,1097,63%,47%
TIK-28,1914,1581,63%,50%
TIK-28,1945,1033,63%,46%
TIK-28,1868,1382,63%,47%
TIK-28,1922,1327,63%,48%
TIK-28,1885,1423,63%,46%
TIK-28,1917,1432,63%,47%
TIK-28,1891,1280,63%,47%
TIK-28,1869,1412,63%,45%
TIK-28,1903,1083,63%,50%
TIK-28,1900,924,63%,49%
TIK-28,1918,1279,62%,46%
TIK-28,1907,1037,62%,46%
TIK-28,1904,1203,62%,47%
TIK-28,1927,1640,62%,44%
TIK-28,1923,1426,62%,45%
TIK-28,1879,1333,61%,46%
TIK-28,1884,1412,61%,45%
TIK-28,1873,1229,61%,44%
TIK-28,1867,1405,61%,46%
TIK-28,1934,850,61%,42%
TIK-28,1901,1381,61%,46%
TIK-28,1902,1104,61%,48%
TIK-28,1893,1268,61%,47%
TIK-28,1878,1294,61%,46%
TIK-28,1915,1218,61%,47%
TIK-28,1921,659,60%,42%
TIK-28,1940,1230,60%,44%
TIK-28,1890,1177,60%,46%
TIK-28,1870,1451,60%,45%
TIK-28,1883,1359,60%,43%
TIK-28,1896,1426,60%,43%
TIK-28,1931,1338,60%,44%
TIK-28,1942,1660,60%,42%
TIK-28,1909,1307,60%,45%
TIK-28,1872,1301,60%,42%
TIK-28,1874,1341,59%,44%
TIK-28,1886,899,59%,44%
TIK-28,1898,1167,59%,43%
TIK-28,1905,1142,59%,45%
TIK-28,1908,1173,59%,43%
TIK-28,1929,95,58%,51%
TIK-28,1871,1420,58%,38%
TIK-28,1943,1337,57%,41%
TIK-28,1936,931,57%,42%
TIK-28,1881,1392,57%,41%
TIK-28,1944,1395,56%,42%
TIK-28,1928,1342,55%,38%
TIK-29,2179,171,100%,78%
TIK-29,2178,182,99%,81%
TIK-29,2177,216,85%,60%
TIK-29,2172,1350,80%,69%
TIK-29,2130,1277,77%,63%
TIK-29,2122,1860,75%,59%
TIK-29,2128,1571,75%,56%
TIK-29,2118,1447,74%,57%
TIK-29,2131,1616,73%,58%
TIK-29,2145,1428,70%,54%
TIK-29,2161,1833,70%,49%
